,T_0,T_1,gradT_0,gradT_1,Z_0,Z_1,n_0,n_1,Kn_0,Kn_1,x_0,x_1,Q,beta
-0.975997599759976,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45599145865709195,-0.456107835994182,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9757975797579758,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.455995118187859,-0.45611144863191644,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9755975597559756,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4559987762486423,-0.4561150598091154,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9753975397539754,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560024328397372,-0.45611866952607394,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9751975197519752,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45600608796143893,-0.45612227778308745,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.974997499749975,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560097416140427,-0.45612588458045117,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9747974797479748,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560133937978438,-0.4561294899184603,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9745974597459746,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560170445131375,-0.4561330937974101,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9743974397439744,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.456020693760219,-0.45613669621759584,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9741974197419742,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560243415393836,-0.4561402971793127,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.973997399739974,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560279878509265,-0.45614389668285604,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9737973797379738,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.456031632695143,-0.4561474947285211,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9735973597359736,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45603527607232835,-0.45615109131660314,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9733973397339734,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560389179827778,-0.4561546864473974,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9731973197319732,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560425584267866,-0.45615828012119897,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.972997299729973,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45604619740465,-0.45616187233830335,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9727972797279728,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45604983491666323,-0.45616546309900563,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9725972597259726,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45605347096312154,-0.45616905240360117,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9723972397239724,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45605710554432033,-0.4561726402523852,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9721972197219722,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45606073866055463,-0.4561762266456528,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.971997199719972,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560643703121198,-0.4561798115836996,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9717971797179717,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560680004993111,-0.4561833950668205,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9715971597159716,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560716292224238,-0.45618697709531086,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9713971397139713,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560752564817531,-0.456190557669466,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9711971197119712,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560788822775943,-0.4561941367895811,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.970997099709971,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45608250661024263,-0.4561977144559514,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9707970797079708,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,-0.45608612947999333,-0.4562012906688723,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9705970597059705,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4560897508871417,-0.45620486542863886,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.9703970397039704,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4560933708319829,-0.45620843873554645,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9701970197019701,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45609698931481235,-0.4562120105898903,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.96999699969997,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45610060633592514,-0.4562155809919657,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9697969796979697,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561042218956166,-0.45621914994206775,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060005468,-0.2317000209440237,2.5
-0.9695969596959696,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.456107835994182,-0.4562227174404919,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9693969396939695,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45611144863191644,-0.4562262834875333,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9691969196919692,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4561150598091154,-0.45622984808348716,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.968996899689969,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45611866952607394,-0.45623341122864886,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9687968796879688,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45612227778308745,-0.4562369729233136,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9685968596859686,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45612588458045117,-0.4562405331677766,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9683968396839684,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4561294899184603,-0.45624409196233306,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9681968196819682,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561330937974101,-0.4562476493072784,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.967996799679968,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45613669621759584,-0.45625120520290774,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9677967796779678,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561402971793127,-0.4562547596495164,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9675967596759676,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45614389668285604,-0.4562583126473996,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9673967396739674,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561474947285211,-0.45626186419685255,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9671967196719672,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45615109131660314,-0.4562654142981705,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.966996699669967,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561546864473974,-0.4562689629516489,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9667966796679668,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45615828012119897,-0.4562725101575828,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9665966596659666,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45616187233830335,-0.4562760559162675,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9663966396639664,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45616546309900563,-0.4562796002279983,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9661966196619662,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.45616905240360117,-0.4562831430930704,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.965996599659966,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4561726402523852,-0.45628668451177906,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9657965796579658,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561762266456528,-0.4562902244844196,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9655965596559656,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4561798115836996,-0.4562937630112871,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9653965396539654,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561833950668205,-0.45629730009267705,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9651965196519652,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.45618697709531086,-0.4563008357288845,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.964996499649965,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.456190557669466,-0.45630436992020484,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9647964796479648,-0.5109417194500998,-0.5109417194500998,4.0335120951043895e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4561941367895811,-0.4563079026669333,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
-0.9645964596459646,-0.5109417194500998,-0.5109417194500998,4.203579054741463e-16,4.0335120951043895e-16,-0.2861815591117293,-0.2861815591117293,-0.4561977144559514,-0.456311433969365,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006023,-0.2317000209440237,2.5
-0.9643964396439644,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.203579054741463e-16,-0.2861815591117293,-0.2861815591117293,-0.4562012906688723,-0.4563149638277954,-0.11665625271571012,-0.11665625271571012,-0.00260026002600261,0.0006000600060006023,-0.2317000209440237,2.5
